"","x"
"1380","LRCH1"
"1381","PHF11"
"1382","LMO7"
"1383","RCBTB2"
"1384","IGF2BP3"
"1385","RAC1"
"1386","ZDHHC4"
"1387","BZW2"
"1388","HUS1"
"1389","TTYH3"
"1390","TTC5"
"1391","ZFHX2"
"1392","ADAMTS7"
"1393","CALCOCO2"
"1394","RSAD1"
"1395","VEZF1"
"1396","TEX2"
"1397","MRPL47"
"1398","GALNT5"
"1399","EPRS1"
"1400","VPS45"
"1401","SMPD4"
"1402","CCDC115"
"1403","GYPC"
"1404","NIPSNAP3A"
"1405","CDK9"
"1406","SMC2"
"1407","TOR1A"
"1408","ANGPTL2"
"1409","CDK5RAP2"
"1410","SLC31A2"
"1411","SLC31A1"
"1412","STX17"
"1413","FPGS"
"1414","USP20"
"1415","ATP6V1G1"
"1416","PSMB7"
"1417","RABEPK"
"1418","XPA"
"1419","CTSV"
"1420","CCN3"
"1421","PLAA"
"1422","TLN1"
"1423","DNAJB5"
"1424","GRHPR"
"1425","ALDH1B1"
"1426","HINT2"
"1427","ZSCAN9"
"1428","PIM1"
"1429","GMPR"
"1430","TFAP2A"
"1431","TMEM14B"
"1432","TMEM63B"
"1433","SLC22A23"
"1434","TUBB2A"
"1435","IER3"
"1436","TPMT"
"1437","TAF8"
"1438","MGARP"
"1439","FCHSD2"
"1440","ARRB1"
"1441","CCDC90B"
"1442","LRRC32"
"1443","RNF121"
"1444","GGH"
"1445","SULF1"
"1446","DDX60"
"1447","CFAP300"
"1448","YAP1"
"1449","SLC37A4"
"1450","PPP2R1B"
"1451","C11orf1"
"1452","ARHGAP20"
"1453","SQOR"
"1454","THBS1"
"1455","MAPKBP1"
"1456","KIF23"
"1457","ITGA11"
"1458","HAUS2"
"1459","LRRC49"
"1460","UACA"
"1461","TMEM62"
"1462","ADAM10"
"1463","ZNF280D"
"1464","SEMA6D"
"1465","RSL24D1"
"1466","GCHFR"
"1467","GTF2B"
"1468","DYNC2LI1"
"1469","THUMPD2"
"1470","ACTR2"
"1471","PREB"
"1472","SLC5A6"
"1473","PREPL"
"1474","ATRAID"
"1475","LRPPRC"
"1476","MYOF"
"1477","STAMBPL1"
"1478","TACC2"
"1479","TET1"
"1480","ATIC"
"1481","CARF"
"1482","METTL5"
"1483","HECW2"
"1484","ITGAV"
"1485","SLC49A4"
"1486","PARP9"
"1487","APH1B"
"1488","PPCDC"
"1489","ARHGAP24"
"1490","FAM13A"
"1491","PCDH10"
"1492","SEC31A"
"1493","FGF5"
"1494","FGF2"
"1495","BBS7"
"1496","RAP1GDS1"
"1497","NUP54"
"1498","BMP2K"
"1499","SEPTIN11"
"1500","CNOT6L"
"1501","SHROOM3"
"1502","ANXA3"
"1503","PPA2"
"1504","CASP6"
"1505","LEF1"
"1506","PAPSS1"
"1507","SLC39A8"
"1508","RGS3"
"1509","GUCD1"
"1510","ETV6"
"1511","YARS2"
"1512","ETFBKMT"
"1513","ZCRB1"
"1514","CLSTN3"
"1515","PEX5"
"1516","PIANP"
"1517","AMIGO2"
"1518","LLPH"
"1519","GLIPR1"
"1520","TMEM19"
"1521","TDG"
"1522","RITA1"
"1523","SDSL"
"1524","GLTP"
"1525","MTMR6"
"1526","SLC46A3"
"1527","SLC7A1"
"1528","LNX2"
"1529","N4BP2L1"
"1530","SMARCC2"
"1531","BRCA2"
"1532","CERS5"
"1533","CSAD"
"1534","LMBR1L"
"1535","ESYT1"
"1536","ANKRD52"
"1537","ZNF740"
"1538","SETD1B"
"1539","VPS33A"
"1540","CBLN3"
"1541","NOVA1"
"1542","TMX1"
"1543","FRMD6"
"1544","PELI2"
"1545","ARMH4"
"1546","SLC38A6"
"1547","PTGR2"
"1548","JDP2"
"1549","SORD"
"1550","LYSMD2"
"1551","FGF7"
"1552","GTF2A2"
"1553","TLE3"
"1554","ANP32A"
"1555","NEIL1"
"1556","TPM1"
"1557","SCAMP2"
"1558","GLYR1"
"1559","PMM2"
"1560","PARN"
"1561","TXNL4B"
"1562","CDH11"
"1563","CDH13"
"1564","GAS8"
"1565","GID4"
"1566","RANBP10"
"1567","NOB1"
"1568","TOM1L1"
"1569","NPEPPS"
"1570","SCRN2"
"1571","SSH2"
"1572","ARSG"
"1573","IMPA2"
"1574","C18orf21"
"1575","GAREM1"
"1576","NPC1"
"1577","SAT2"
"1578","ASGR1"
"1579","SLC16A3"
"1580","EIF4A3"
"1581","CSNK1D"
"1582","ELAC1"
"1583","PMAIP1"
"1584","RETREG3"
"1585","TXNL4A"
"1586","SLC39A3"
"1587","NFIC"
"1588","PLPP2"
"1589","PFKL"
"1590","MVB12A"
"1591","DUS3L"
"1592","ZFP14"
"1593","IFNAR1"
"1594","DOP1B"
"1595","URB1"
"1596","EMP3"
"1597","SAE1"
"1598","GEMIN7"
"1599","WTIP"
"1600","RNPEPL1"
"1601","CAPN10"
"1602","MYO1F"
"1603","ERVK3-1"
"1604","CACNG8"
"1605","EVI5L"
"1606","ZNF473"
"1607","FAM71E1"
"1608","CTU1"
"1609","ZNF614"
"1610","EPHA2"
"1611","EFHD2"
"1612","PEX14"
"1613","SH3BGRL3"
"1614","GPN2"
"1615","NBPF3"
"1616","ITGB3BP"
"1617","CCN1"
"1618","PTPRF"
"1619","CTTNBP2NL"
"1620","PSMA5"
"1621","GPR161"
"1622","ATP1B1"
"1623","TIPRL"
"1624","NME7"
"1625","MPC2"
"1626","UCK2"
"1627","TMCO1"
"1628","COP1"
"1629","RGS5"
"1630","SDHC"
"1631","PFDN2"
"1632","PRCC"
"1633","MRPL24"
"1634","PIGM"
"1635","CRABP2"
"1636","ABL2"
"1637","HMCN1"
"1638","RGL1"
"1639","TUFT1"
"1640","ANP32E"
"1641","C1orf56"
"1642","OAZ3"
"1643","SMYD2"
"1644","DUSP10"
"1645","ADAM15"
"1646","JTB"
"1647","TPM3"
"1648","HAX1"
"1649","C1orf43"
"1650","ILF2"
"1651","RIT1"
"1652","GALNT2"
"1653","TTC13"
"1654","SCCPDH"
"1655","LYST"
"1656","CEP170"
"1657","SRP9"
"1658","ARF1"
"1659","GUK1"
"1660","CDC42BPA"
"1661","CNIH3"
"1662","PSEN2"
"1663","EPHX1"
"1664","PLEKHA6"
"1665","ARL8A"
"1666","RHOB"
"1667","CALM2"
"1668","VPS54"
"1669","ASXL2"
"1670","ETAA1"
"1671","MEIS1"
"1672","EXOC6B"
"1673","NPHP1"
"1674","RALB"
"1675","TMEM177"
"1676","FAHD2B"
"1677","AFF3"
"1678","POLR2D"
"1679","SCRN3"
"1680","PHOSPHO2"
"1681","GULP1"
"1682","KANSL1L"
"1683","SPAG16"
"1684","COPS7B"
"1685","CTDSP1"
"1686","MARCHF4"
"1687","EAF1"
"1688","OSBPL10"
"1689","SLC25A38"
"1690","IQSEC1"
"1691","PTPRG"
"1692","COL8A1"
"1693","NXPE3"
"1694","ABHD10"
"1695","BOC"
"1696","DCAF1"
"1697","SLIT2"
"1698","DGKQ"
"1699","CENPC"
"1700","ATP10D"
"1701","OCIAD2"
"1702","SCD5"
"1703","ENOPH1"
"1704","CAMK2D"
"1705","CISD2"
"1706","ANK2"
"1707","PDGFC"
"1708","CYP4V2"
"1709","NDUFS6"
"1710","MARCHF6"
"1711","SRD5A1"
"1712","OTULINL"
"1713","PLK2"
"1714","PIK3R1"
"1715","HAPLN1"
"1716","GIN1"
"1717","PAM"
"1718","COMMD10"
"1719","RNF145"
"1720","FBXO38"
"1721","RMND5B"
"1722","TBC1D7"
"1723","FARS2"
"1724","TRIM41"
"1725","MMUT"
"1726","ABT1"
"1727","DAAM2"
"1728","PRIM2"
"1729","TPBG"
"1730","PNRC1"
"1731","PM20D2"
"1732","RARS2"
"1733","RNF217"
"1734","AIG1"
"1735","DYNLT1"
"1736","C7orf50"
"1737","CREB5"
"1738","NIPSNAP2"
"1739","ZNF92"
"1740","TMEM168"
"1741","TMEM209"
"1742","SH3KBP1"
"1743","TMEM47"
"1744","CASK"
"1745","SPIN2A"
"1746","ZNF182"
"1747","KRBOX4"
"1748","EBP"
"1749","ZNF711"
"1750","DIAPH2"
"1751","DOCK11"
"1752","FBXO25"
"1753","NSDHL"
"1754","ZNF185"
"1755","CSGALNACT1"
"1756","PLPP5"
"1757","GINS4"
"1758","LACTB2"
"1759","TERF1"
"1760","MTDH"
"1761","LRP12"
"1762","NAPRT"
"1763","VLDLR"
"1764","CDKN2B"
"1765","CDKN2A"
"1766","C9orf72"
"1767","CEP78"
"1768","SHC3"
"1769","AUH"
"1770","AOPEP"
"1771","SNX30"
"1772","GSN"
"1773","MRRF"
"1774","GBGT1"
"1775","SURF1"
"1776","MED22"
"1777","PTGES2"
"1778","NTMT1"
"1779","MIGA2"
"1780","PAXX"
"1781","USP6NL"
"1782","MSRB2"
"1783","MINDY3"
"1784","ZEB1"
"1785","NRBF2"
"1786","GLUD1"
"1787","FRA10AC1"
"1788","TCF7L2"
"1789","FUOM"
"1790","PAOX"
"1791","ADAM12"
"1792","RGS10"
"1793","BTBD10"
"1794","IMMP1L"
"1795","APIP"
"1796","PAMR1"
"1797","SERPING1"
"1798","SLC43A1"
"1799","CCDC82"
"1800","KLHL35"
"1801","TENM4"
"1802","SERPINH1"
"1803","CAPN5"
"1804","PAK1"
"1805","ZC3H12C"
"1806","TTC12"
"1807","NPAT"
"1808","AASDHPPT"
"1809","SLX4IP"
"1810","P4HA3"
"1811","HYOU1"
"1812","ADAM33"
"1813","KAT14"
"1814","TKFC"
"1815","MTA2"
"1816","TMEM138"
"1817","B3GAT3"
"1818","EI24"
"1819","CHEK1"
"1820","FEZ1"
"1821","TMEM25"
"1822","TAGLN"
"1823","TRPT1"
"1824","VPS51"
"1825","ALDOA"
"1826","HIRIP3"
"1827","ITGB1"
"1828","TIRAP"
"1829","EEF1AKMT1"
"1830","LATS2"
"1831","HNMT"
"1832","VEGFC"
"1833","PRSS23"
"1834","TIMM8B"
"1835","PTS"
"1836","PIP4K2A"
"1837","FOXO1"
"1838","CRIM1"
"1839","RILPL2"
"1840","ITPR1"
"1841","SLC7A11"
"1842","NGLY1"
"1843","OXSM"
"1844","UBE3B"
"1845","IPMK"
"1846","SLC2A13"
"1847","DIP2C"
"1848","FAM177A1"
"1849","MBIP"
"1850","EXT2"
"1851","FRMD4A"
"1852","ACAD8"
"1853","VTI1A"
"1854","QDPR"
"1855","QTRT2"
"1856","ZNF827"
"1857","EDNRA"
"1858","DPYSL4"
"1859","PIGF"
"1860","FLI1"
"1861","SLC25A4"
"1862","AMN1"
"1863","BICD1"
"1864","SAV1"
"1865","CCDC122"
"1866","SERP2"
"1867","SACS"
"1868","FBXO4"
"1869","TMEM267"
"1870","DST"
"1871","BEND6"
"1872","TIAL1"
"1873","PTPN14"
"1874","MGAT5"
"1875","GEMIN6"
"1876","PSTPIP2"
"1877","SPOCK1"
"1878","DCLRE1C"
"1879","ZFP36L2"
"1880","SPEF2"
"1881","MBNL1"
"1882","GJA1"
"1883","GPR180"
"1884","FARP1"
"1885","PRDM8"
"1886","GGPS1"
"1887","ZNF117"
"1888","TXNDC11"
"1889","BCL2L11"
"1890","SCOC"
"1891","MERTK"
"1892","ASAP1"
"1893","NMRAL1"
"1894","UBALD1"
"1895","RMND5A"
"1896","ZDHHC7"
"1897","C7orf31"
"1898","CMIP"
"1899","PID1"
"1900","KCTD15"
"1901","ZNF599"
"1902","DDAH1"
"1903","DGKE"
"1904","IMPACT"
"1905","ANKRD29"
"1906","TBCEL"
"1907","CC2D1B"
"1908","ABCA5"
"1909","UCHL1"
"1910","NEIL2"
"1911","ENAH"
"1912","PDLIM3"
"1913","SORBS2"
"1914","ELOC"
"1915","JAM2"
"1916","GABPA"
"1917","TSEN2"
"1918","DPH3"
"1919","APCDD1"
"1920","MPPE1"
"1921","RAB6B"
"1922","ACSS1"
"1923","VOPP1"
"1924","DKK2"
"1925","PIP4P2"
"1926","TRMT44"
"1927","HSPA13"
"1928","GRAMD2B"
"1929","C16orf87"
"1930","RHOC"
"1931","OXA1L"
"1932","C9orf85"
"1933","PDIA4"
"1934","TMEM237"
"1935","FZD7"
"1936","LSM11"
"1937","MED7"
"1938","PXYLP1"
"1939","TMBIM4"
"1940","MICU3"
"1941","GNAQ"
"1942","MMP16"
"1943","ADK"
"1944","DCK"
"1945","NDUFAF6"
"1946","DRAM2"
"1947","C8orf37"
"1948","WHAMM"
"1949","N6AMT1"
"1950","RWDD2B"
"1951","MAP3K7CL"
"1952","SCAF4"
"1953","PCDH1"
"1954","TYSND1"
"1955","UBE2L6"
"1956","ATAD2"
"1957","PRR14"
"1958","GALK2"
"1959","EIF4A2"
"1960","TMEM171"
"1961","NRG1"
"1962","PAXIP1"
"1963","SSBP3"
"1964","VPS26C"
"1965","DYRK1A"
"1966","ETS2"
"1967","TMEM164"
"1968","MX1"
"1969","C2CD2"
"1970","UBN2"
"1971","WDR19"
"1972","SKI"
"1973","UBXN11"
"1974","NCK1"
"1975","PRXL2C"
"1976","ABHD3"
"1977","FAIM"
"1978","TENT5B"
"1979","CLSTN2"
"1980","COLEC12"
"1981","TSR2"
"1982","ZFAND2B"
"1983","GDPD5"
"1984","COPG2"
"1985","GPAT4"
"1986","TAGLN2"
"1987","DUSP23"
"1988","NBL1"
"1989","USF1"
"1990","NIT1"
"1991","DEDD"
"1992","PINK1"
"1993","B4GALT3"
"1994","CCAR2"
"1995","MIS18A"
"1996","PAXBP1"
"1997","IFNAR2"
"1998","MRPL10"
"1999","SV2A"
"2000","RCAN1"
"2001","CBR3"
"2002","ADIPOR1"
"2003","CYB5R1"
"2004","PSMD4"
"2005","PSMB4"
"2006","HK2"
"2007","C1R"
"2008","ALDH4A1"
"2009","THEM4"
"2010","MED8"
"2011","EFCAB14"
"2012","CHCHD6"
"2013","ZYX"
"2014","CCDC117"
"2015","CCDC28B"
"2016","BSDC1"
"2017","ATAD3B"
"2018","ZNF362"
"2019","PDE9A"
"2020","NDUFV3"
"2021","TRAPPC10"
"2022","CFAP410"
"2023","SPATC1L"
"2024","LSS"
"2025","VAV2"
"2026","C21orf58"
"2027","DIP2A"
"2028","PRMT2"
"2029","ADAMTS13"
"2030","CACFD1"
"2031","ZNF761"
"2032","GPSM1"
"2033","RDH13"
"2034","ZDHHC12"
"2035","BRSK1"
"2036","TAOK1"
"2037","TLCD1"
"2038","SAFB"
"2039","FLAD1"
"2040","SHC1"
"2041","ADAR"
"2042","IL6R"
"2043","RUSC1"
"2044","GPATCH4"
"2045","LY6E"
"2046","PWWP3A"
"2047","ORAI2"
"2048","MRNIP"
"2049","MFSD12"
"2050","DVL3"
"2051","DMKN"
"2052","SAP30BP"
"2053","PRPSAP1"
"2054","CYGB"
"2055","MPP3"
"2056","JOSD2"
"2057","GRASP"
"2058","SENP3"
"2059","MEIOB"
"2060","AMDHD2"
"2061","ADCY9"
"2062","CYB561A3"
"2063","UBXN1"
"2064","NXF1"
"2065","MAGOH"
"2066","USP24"
"2067","PLPP3"
"2068","AK4"
"2069","SYNC"
"2070","ALPL"
"2071","MXRA8"
"2072","FAAP20"
"2073","MEGF6"
"2074","MYSM1"
"2075","NEXN"
"2076","DNAJB4"
"2077","GBP2"
"2078","ATXN7L2"
"2079","ZNF326"
"2080","ARPC5"
"2081","TRIM58"
"2082","IGSF8"
"2083","PEA15"
"2084","VANGL2"
"2085","FCRLB"
"2086","C1orf74"
"2087","TFB2M"
"2088","CNST"
"2089","PKDCC"
"2090","B3GALNT2"
"2091","MAPKAPK2"
"2092","CAPN2"
"2093","MRPL55"
"2094","MEMO1"
"2095","FRZB"
"2096","NUP35"
"2097","ACTG2"
"2098","WDCP"
"2099","H3-3A"
"2100","COQ8A"
"2101","SGCB"
"2102","SPATA18"
"2103","IWS1"
"2104","BOLA3"
"2105","S100A11"
"2106","DHX57"
"2107","GNPDA2"
"2108","PAQR3"
"2109","ANTXR2"
"2110","HELQ"
"2111","GPR155"
"2112","DAPL1"
"2113","PMVK"
"2114","PBXIP1"
"2115","CLDN1"
"2116","COL6A3"
"2117","NAXE"
"2118","SLC22A15"
"2119","ATP1A1"
"2120","FSTL1"
"2121","TMEM183A"
"2122","IGFBP7"
"2123","TRIM46"
"2124","ARPC2"
"2125","TMEM79"
"2126","AZI2"
"2127","TGFBR2"
"2128","FBLN2"
"2129","SUCLG1"
"2130","PRKCI"
"2131","IFI16"
"2132","CCDC191"
"2133","PTPN13"
"2134","ADAMTS9"
"2135","CCNL1"
"2136","SMIM14"
"2137","APBB2"
"2138","PCOLCE2"
"2139","TOPBP1"
"2140","KIAA1143"
"2141","LZTFL1"
"2142","FYCO1"
"2143","ELP6"
"2144","DTX3L"
"2145","SMIM12"
"2146","TPRA1"
"2147","SLBP"
"2148","UBXN7"
"2149","ERMAP"
"2150","AIMP1"
"2151","BDH2"
"2152","PGRMC2"
"2153","ATRIP"
"2154","SHISA5"
"2155","SPRY1"
"2156","INTU"
"2157","ABHD18"
"2158","RAD54L2"
"2159","PPM1M"
"2160","WDR82"
"2161","PRSS12"
"2162","HMGB2"
"2163","ANXA5"
"2164","FBXO8"
"2165","GASK1B"
"2166","LSM6"
"2167","MOCS2"
"2168","EDIL3"
"2169","SLC25A46"
"2170","STARD4"
"2171","F2RL2"
"2172","AGGF1"
"2173","WDR41"
"2174","ARSK"
"2175","SERINC5"
"2176","PRIMPOL"
"2177","RICTOR"
"2178","NSA2"
"2179","SHROOM1"
"2180","CREBRF"
"2181","DCBLD1"
"2182","STXBP5"
"2183","STK17A"
"2184","SAP30L"
"2185","CAMLG"
"2186","BMPER"
"2187","ZNF12"
"2188","USP49"
"2189","SYTL3"
"2190","FABP5"
"2191","MED30"
"2192","PHKG1"
"2193","MICALL2"
"2194","FMC1"
"2195","ALDH7A1"
"2196","OSR2"
"2197","YWHAZ"
"2198","NFIL3"
"2199","METTL2B"
"2200","GKAP1"
"2201","PGAP4"
"2202","NOL6"
"2203","ARHGAP12"
"2204","HECTD2"
"2205","WRN"
"2206","ZCCHC24"
"2207","PCF11"
"2208","DEPP1"
"2209","ZNF22"
"2210","KLHDC2"
"2211","NEMF"
"2212","NUDT5"
"2213","FAM204A"
"2214","ENTR1"
"2215","HPRT1"
"2216","DIPK1B"
"2217","ZMYND19"
"2218","JCAD"
"2219","ARHGEF40"
"2220","CCDC186"
"2221","UBTD1"
"2222","E2F7"
"2223","IFI27L1"
"2224","HACD1"
"2225","R3HCC1L"
"2226","JAM3"
"2227","GPT2"
"2228","RAB8B"
"2229","IKBIP"
"2230","NDUFB8"
"2231","ZFYVE19"
"2232","CKB"
"2233","BTRC"
"2234","DPCD"
"2235","LARP6"
"2236","PCBD1"
"2237","CLMP"
"2238","BORCS7"
"2239","APBB1"
"2240","SERPINB8"
"2241","XRRA1"
"2242","DENND2B"
"2243","CENPN"
"2244","AKIP1"
"2245","HDGFL3"
"2246","NDST2"
"2247","MCM7"
"2248","CCDC68"
"2249","CENPV"
"2250","CASC4"
"2251","SLFN5"
"2252","BMERB1"
"2253","CIAO2A"
"2254","NAV2"
"2255","C18orf54"
"2256","TERF2IP"
"2257","CLPX"
"2258","VPS39"
"2259","MRPL16"
"2260","SCG5"
"2261","GREM1"
"2262","MAP1A"
"2263","MARS1"
"2264","NUDT21"
"2265","PBX3"
"2266","SAMD14"
"2267","ACSF2"
"2268","CERCAM"
"2269","ENDOG"
"2270","PRRX2"
"2271","C15orf39"
"2272","COQ7"
"2273","GPRC5B"
"2274","FBXO22"
"2275","ZNF91"
"2276","POP5"
"2277","TEPSIN"
"2278","ACAA2"
"2279","STIM1"
"2280","ZNF180"
"2281","PPP2R3B"
"2282","ZNF646"
"2283","TRAPPC2L"
"2284","ANKRD11"
"2285","SPATA33"
"2286","CACNB3"
"2287","TUBA1A"
"2288","TUBA1C"
"2289","ZNF528"
"2290","ZNF701"
"2291","ZNF283"
"2292","DAPK3"
"2293","EEF2"
"2294","UBXN6"
"2295","GLOD4"
"2296","SLC43A2"
"2297","RILP"
"2298","WDR81"
"2299","SRR"
"2300","HSD11B1L"
"2301","CYB5D2"
"2302","OTUB1"
"2303","NDUFV1"
"2304","NUDT8"
"2305","PRDX2"
"2306","SRP68"
"2307","FAM234A"
"2308","MLST8"
"2309","E4F1"
"2310","ECI1"
"2311","SDHAF2"
"2312","BEST1"
"2313","SPINDOC"
"2314","NUDT16L1"
"2315","KIAA1586"
"2316","RAB4A"
"2317","VASN"
"2318","RNF187"
"2319","UBTD2"
"2320","NKIRAS2"
"2321","COA6"
"2322","MMADHC"
"2323","PDHB"
"2324","H1-4"
"2325","MPLKIP"
"2326","IRF2"
"2327","ARF4"
"2328","FILIP1L"
"2329","DTYMK"
"2330","MLKL"
"2331","RFWD3"
"2332","RAB31"
"2333","MTCL1"
"2334","HEXIM2"
"2335","SLC20A2"
"2336","ADAM9"
"2337","ZNF30"
"2338","LRATD2"
"2339","DNAJC21"
"2340","SEMA4C"
"2341","CNNM3"
"2342","GSTM4"
"2343","SHOX2"
"2344","ABHD15"
"2345","ANKRD49"
"2346","ENHO"
"2347","ZNF608"
"2348","SLC35G2"
"2349","MFF"
"2350","PXDC1"
"2351","E2F6"
"2352","COMMD8"
"2353","IRS1"
"2354","ROR2"
"2355","AR"
"2356","HSPBAP1"
"2357","SLC25A6"
"2358","CHST14"
"2359","FAM110B"
"2360","ATF5"
"2361","CPT1C"
"2362","MN1"
"2363","NSMCE1"
"2364","RAB3B"
"2365","RGS14"
"2366","THBS3"
"2367","SLC50A1"
"2368","PGM2"
"2369","ARL13B"
"2370","SCN9A"
"2371","SDC2"
"2372","TM2D2"
"2373","PLEKHA2"
"2374","CLIC4"
"2375","DTWD2"
"2376","INO80E"
"2377","NFU1"
"2378","HIC2"
"2379","LUZP1"
"2380","HEXD"
"2381","CENPX"
"2382","CNBP"
"2383","RFNG"
"2384","LIMS1"
"2385","HNRNPF"
"2386","AVEN"
"2387","TPST1"
"2388","TM4SF1"
"2389","KLF13"
"2390","TMEM42"
"2391","PUSL1"
"2392","ALCAM"
"2393","YWHAG"
"2394","UBE2E3"
"2395","SIMC1"
"2396","SIK2"
"2397","NANP"
"2398","ADPRM"
"2399","PWWP2A"
"2400","ZNF212"
"2401","ZNF282"
"2402","GON7"
"2403","FAXDC2"
"2404","UBB"
"2405","NFRKB"
"2406","SMAD1"
"2407","DCLK2"
"2408","ADORA2B"
"2409","MGMT"
"2410","DENND5B"
"2411","PYM1"
"2412","ELOVL6"
"2413","PFKFB3"
"2414","CDH2"
"2415","IRX2"
"2416","EMB"
"2417","ATF7"
"2418","SOCS6"
"2419","FOXN2"
"2420","USP32"
"2421","PPM1D"
"2422","AC093323.1"
"2423","TRIAP1"
"2424","MTSS1"
"2425","TMEM43"
"2426","CYTL1"
"2427","TSEN34"
"2428","NUDT6"
"2429","ZNF160"
"2430","ZNF415"
"2431","PDGFD"
"2432","FEZ2"
"2433","C11orf24"
"2434","MTM1"
"2435","TRMT61B"
"2436","NRTN"
"2437","PRKCE"
"2438","JAGN1"
"2439","TADA3"
"2440","C9orf16"
"2441","NETO2"
"2442","JUNB"
"2443","FAM241B"
"2444","PGAM1"
"2445","CLCN5"
"2446","PDE7B"
"2447","ASXL1"
"2448","ZNF562"
"2449","PPID"
"2450","ETFDH"
"2451","PTGER4"
"2452","ZNF584"
"2453","ENC1"
"2454","PLEKHG5"
"2455","RGS19"
"2456","RHNO1"
"2457","COL8A2"
"2458","PWWP2B"
"2459","PTEN"
"2460","RNASEH1"
"2461","TLN2"
"2462","ZNF217"
"2463","SCG2"
"2464","PPIH"
"2465","SYNPO"
"2466","RAB33B"
"2467","USP19"
"2468","CYCS"
"2469","SNTB1"
"2470","TEFM"
"2471","CEBPB"
"2472","NEGR1"
"2473","CERS6"
"2474","TP53RK"
"2475","BPGM"
"2476","SUCLG2"
"2477","RCAN2"
"2478","MCRIP2"
"2479","ARNT2"
"2480","FGGY"
"2481","AFF1"
"2482","SMPDL3A"
"2483","EFEMP2"
"2484","WASHC2C"
"2485","CORO1B"
"2486","CFL1"
"2487","TMCC1"
"2488","NAA16"
"2489","DCP2"
"2490","CES2"
"2491","EGFL7"
"2492","NBEA"
"2493","PHF8"
"2494","SH3RF3"
"2495","DCAKD"
"2496","EVC2"
"2497","ESRRA"
"2498","RHOD"
"2499","MTX1"
"2500","PARP14"
"2501","MFSD4B"
"2502","IQCB1"
"2503","GPR137"
"2504","PPP1R3B"
"2505","TRIB1"
"2506","ARV1"
"2507","EHBP1L1"
"2508","THAP2"
"2509","PPP1R14B"
"2510","SMARCC1"
"2511","CSPG4"
"2512","CCDC106"
"2513","LRFN4"
"2514","SLC19A1"
"2515","UQCRH"
"2516","PSMD1"
"2517","STAT5B"
"2518","RNF213"
"2519","PLK3"
"2520","PHC3"
"2521","RBM4B"
"2522","HOXB2"
"2523","C1QTNF1"
"2524","MARCHF3"
"2525","SWSAP1"
"2526","XXYLT1"
"2527","UBXN2A"
"2528","CEP19"
"2529","KLHL15"
"2530","GNG5"
"2531","CTSF"
"2532","MSRB3"
"2533","C16orf91"
"2534","FAM174A"
"2535","PRPF8"
"2536","PITPNA"
"2537","RALGAPA1"
"2538","ZWILCH"
"2539","PELI3"
"2540","MRPL11"
"2541","IL20RB"
"2542","AKIRIN1"
"2543","MSL2"
"2544","SLC29A2"
"2545","RESF1"
"2546","HRAS"
"2547","SRP72"
"2548","CEP135"
"2549","BTC"
"2550","CNIH2"
"2551","RSRC1"
"2552","KLC2"
"2553","CHST2"
"2554","PACS1"
"2555","SH3BP5L"
"2556","PSMD2"
"2557","FAM131A"
"2558","CTDSP2"
"2559","CENPS"
"2560","LSM1"
"2561","BANF1"
"2562","NRIP3"
"2563","PTPN2"
"2564","SCUBE2"
"2565","EIF1AD"
"2566","CCDC14"
"2567","DRAP1"
"2568","UCP2"
"2569","C11orf68"
"2570","RAB6A"
"2571","FOSL1"
"2572","SUGCT"
"2573","CCDC85B"
"2574","RMI2"
"2575","B3GNTL1"
"2576","SLC35E3"
"2577","SWI5"
"2578","ARL4D"
"2579","ORAI3"
"2580","NUPR1"
"2581","SPHK1"
"2582","MYPOP"
"2583","ZNF404"
"2584","RTTN"
"2585","ANAPC2"
"2586","COX8A"
"2587","ZSCAN2"
"2588","RNPEP"
"2589","DMRTA1"
"2590","KCMF1"
"2591","DNAJC30"
"2592","SPRYD4"
"2593","WDR25"
"2594","SGF29"
"2595","PLAAT3"
"2596","B3GNT5"
"2597","FOXL1"
"2598","FOXC2"
"2599","CCDC121"
"2600","WSB2"
"2601","SOX11"
"2602","THAP4"
"2603","MTHFR"
"2604","DEAF1"
"2605","SIX5"
"2606","SLC38A9"
"2607","WDR73"
"2608","EPS8L2"
"2609","TALDO1"
"2610","PAWR"
"2611","CAVIN1"
"2612","SLC25A22"
"2613","RABEP2"
"2614","GBA"
"2615","CRACR2B"
"2616","SUMO4"
"2617","CD151"
"2618","POLR2L"
"2619","NECTIN3"
"2620","ANXA2R"
"2621","SVBP"
"2622","CCDC184"
"2623","ZBTB41"
"2624","UBE2N"
"2625","ARL6IP6"
"2626","ZNF354C"
"2627","DPY19L2"
"2628","LRRC75B"
"2629","BOLA1"
"2630","PDE4DIP"
"2631","ZNF518B"
"2632","LCORL"
"2633","PARD6G"
"2634","POGLUT3"
"2635","PLEC"
"2636","ZNF543"
"2637","WDR6"
"2638","ZNF354B"
"2639","NT5DC1"
"2640","P4HTM"
"2641","CTXN1"
"2642","SLC25A20"
"2643","EPM2AIP1"
"2644","CTNNBIP1"
"2645","GTPBP6"
"2646","CSRNP3"
"2647","DHFR2"
"2648","FAM219B"
"2649","CPNE7"
"2650","C5orf46"
"2651","MPI"
"2652","RFLNA"
"2653","EXOSC4"
"2654","ZBTB7A"
"2655","CTC1"
"2656","FBXO34"
"2657","SELENOW"
"2658","MRFAP1L1"
"2659","C3orf38"
