"","x"
"2660","EFCAB2"
"2661","COX20"
"2662","CHML"
"2663","TATDN3"
"2664","C1orf53"
"2665","FAM229B"
"2666","FANK1"
"2667","EEF1AKMT2"
"2668","PCMTD2"
"2669","ZDHHC18"
"2670","DAXX"
"2671","TCEA3"
"2672","HSD17B8"
"2673","BRD2"
"2674","PSMB8"
"2675","PBX2"
"2676","DXO"
"2677","LAYN"
"2678","NEU1"
"2679","HSPA1B"
"2680","HSPA1A"
"2681","LY6G5C"
"2682","BAG6"
"2683","ZNF814"
"2684","HLA-C"
"2685","DHX16"
"2686","PRR3"
"2687","RANBP17"
"2688","MROH6"
"2689","ATXN2"
"2690","FAM216A"
"2691","MZT1"
"2692","TRIQK"
"2693","E2F4"
"2694","SAMD9"
"2695","ETFRF1"
"2696","CYS1"
"2697","TMEM191C"
"2698","ATP10A"
"2699","RAB12"
"2700","HLA-A"
"2701","METTL6"
"2702","ZNF611"
"2703","DENND1B"
"2704","SFT2D2"
"2705","ZNF254"
"2706","TRIM59"
"2707","MLLT11"
"2708","CCDC183"
"2709","ARHGAP19"
"2710","HAUS7"
"2711","LCAT"
"2712","ARL2"
"2713","RBMXL1"
"2714","DNAJC9"
"2715","C8orf82"
"2716","S1PR3"
"2717","GTF2H4"
"2718","EMP2"
"2719","PPM1N"
"2720","LTB4R"
"2721","ITGA1"
"2722","ZNF90"
"2723","GANC"
"2724","REPIN1"
"2725","SMIM7"
"2726","ARL16"
"2727","ALG3"
"2728","C17orf67"
"2729","MBLAC1"
"2730","HAUS3"
"2731","BBIP1"
"2732","PPME1"
"2733","HNRNPUL2"
"2734","PHB2"
"2735","GOLGA8B"
"2736","DDX3X"
"2737","VPS16"
"2738","MYL5"
"2739","TNFRSF25"
"2740","CKLF"
"2741","TENM3"
"2742","FAM228B"
"2743","VAMP2"
"2744","FANCG"
"2745","AP4M1"
"2746","CEBPD"
"2747","NPTXR"
"2748","SLC12A8"
"2749","APOL6"
"2750","FADS3"
"2751","UBA52"
"2752","PPT2"
"2753","EXOSC6"
"2754","NDUFAF8"
"2755","PLEKHM1"
"2756","ZNF469"
"2757","ERCC6"
"2758","PIGBOS1"
"2759","TEX22"
"2760","HSBP1L1"
"2761","SCAMP4"
"2762","FAM174C"
"2763","C2orf92"
"2764","TAPBP"
"2765","AJM1"
"2766","UQCRHL"
"2767","JRK"
"2768","C12orf75"
"2769","PPP1R3E"
"2770","ZNF853"
"2771","B3GNT9"
"2772","RGL2"
"2773","C10orf143"
"2774","TMEM250"
"2775","CASTOR3"
"2776","NME1"
"2777","TNFSF12"
"2778","APOBEC3G"
"2779","WBP1"
"2780","PSMB9"
"2781","COX19"
"2782","PPIL3"
"2783","ISY1"
"2784","AC244197.3"
"2785","PLEKHO2"
"2786","PI4KA"
"2787","STMP1"
"2788","EFNA4"
"2789","NPIPB5"
"2790","TMEM141"
"2791","IFITM10"
"2792","ETV5"
"2793","SCARF2"
"2794","PTCHD4"
"2795","ZNF585B"
"2796","H2AJ"
"2797","PGAM5"
"2798","ABHD14A"
"2799","HAUS5"
"2800","TMED7-TICAM2"
"2801","FOXD1"
"2802","C8orf88"
"2803","CCDC71L"
"2804","TRNP1"
"2805","NACA2"
"2806","PINX1"
"2807","MEX3A"
"2808","BORCS8"
"2809","EBLN2"
"2810","MTRNR2L8"
"2811","CTSO"
"2812","DNAAF4"
"2813","ZNF350"
"2814","ZNF253"
"2815","ZNF625"
"2816","INAFM1"
"2817","MAP1LC3B2"
"2818","CHURC1"
"2819","TUBB3"
"2820","BLOC1S5-TXNDC5"
"2821","ZHX1-C8orf76"
"2822","THTPA"
"2823","C16orf95"
"2824","CCPG1"
"2825","C15orf65"
"2826","AC233723.1"
"2827","GTF2I"
"2828","DYNLL2"
"2829","RBM8A"
"2830","AC005702.1"
"2831","FDX2"
"2832","TMEM185A"
"2833","NCBP2AS2"
"2834","RASL10B"
"2835","MMP28"
"2836","LIX1L"
"2837","GTF2H5"
"2838","ZNHIT3"
"2839","CASTOR2"
"2840","PANO1"
"2841","FCGBP"
"2842","TUBGCP5"
"2843","DUSP14"
"2844","UHRF1"
"2845","TADA2A"
"2846","H4C5"
"2847","F8A1"
"2848","PCGF2"
"2849","DHRS11"
"2850","TSTD3"
"2851","AC015802.6"
"2852","EEF1AKMT4"
"2853","AL049629.2"
"2854","BX255925.3"
"2855","ZNF883"
"2856","AL445524.2"
"2857","C8orf44"
